false	I've reached sch already...
true	December only! Had your mobile 11mths+? You are entitled to update to the latest colour camera mobile for Free! Call The Mobile Update VCo FREE on 08002986906 
false	U definitely need a module from e humanities dis sem izzit? U wan 2 take other modules 1st?
false	Argh why the fuck is nobody in town ;_;
true	Get 3 Lions England tone, reply lionm 4 mono or lionp 4 poly. 4 more go 2 www.ringtones.co.uk, the original n best. Tones 3GBP network operator rates apply.
false	Thanks. Fills me with complete calm and reassurance! 
false	Aslamalaikkum....insha allah tohar beeen muht albi mufti mahfuuz...meaning same here....
false	Are you driving or training?
false	Lol for real. She told my dad I have cancer
true	PRIVATE! Your 2003 Account Statement for 078
false	Oops I did have it,  &lt;#&gt; ?
false	"NOT ENUFCREDEIT TOCALL.SHALL ILEAVE UNI AT 6 +GET A BUS TO YOR HOUSE?"
false	Hi Chikku, send some nice msgs
false	He is impossible to argue with and he always treats me like his sub, like he never released me ... Which he did and I will remind him of that if necessary
false	After my work ah... Den 6 plus lor... U workin oso rite... Den go orchard lor, no other place to go liao...
false	To the wonderful Okors, have a great month. We cherish you guys and wish you well each day. MojiBiola
false	Cuz ibored. And don wanna study
false	Wot about on wed nite I am 3 then but only til 9!
false	Rose for red,red for blood,blood for heart,heart for u. But u for me.... Send tis to all ur friends.. Including me.. If u like me.. If u get back, 1-u r poor in relation! 2-u need some 1 to support 3-u r frnd 2 many 4-some1 luvs u 5+- some1 is praying god to marry u.:-) try it....
false	Any way where are you and what doing.
false	That sucks. I'll go over so u can do my hair. You'll do it free right?
false	it's still not working. And this time i also tried adding zeros. That was the savings. The checking is  &lt;#&gt; 
false	Hmm... Dunno leh, mayb a bag 4 goigng out dat is not too small. Or jus anything except perfume, smth dat i can keep.
false	Sday only joined.so training we started today:)
false	Sorry * was at the grocers.
false	There are some nice pubs near here or there is Frankie n Bennys near the warner cinema?
true	YOU VE WON! Your 4* Costa Del Sol Holiday or £5000 await collection. Call 09050090044 Now toClaim. SAE, TC s, POBox334, Stockport, SK38xh, Cost£1.50/pm, Max10mins
false	Yup... I havent been there before... You want to go for the yoga? I can call up to book 
false	Oh shut it. Omg yesterday I had a dream that I had 2 kids both boys. I was so pissed. Not only about the kids but them being boys. I even told mark in my dream that he was changing diapers cause I'm not getting owed in the face.
false	Yeah I imagine he would be really gentle. Unlike the other docs who treat their patients like turkeys.
true	FREE for 1st week! No1 Nokia tone 4 ur mobile every week just txt NOKIA to 8077 Get txting and tell ur mates. www.getzed.co.uk POBox 36504 W45WQ 16+ norm150p/tone
false	Now that you have started dont stop. Just pray for more good ideas and anything i see that can help you guys i.ll forward you a link.
false	Hi darlin im on helens fone im gonna b up the princes 2 nite please come up tb love Kate
false	I'm in office now da:)where are you?
false	Aiyar u so poor thing... I give u my support k... Jia you! I'll think of u...
false	Oh unintentionally not bad timing. Great. Fingers  the trains play along! Will give fifteen min warning.
true	Get your garden ready for summer with a FREE selection of summer bulbs and seeds worth £33:50 only with The Scotsman this Saturday. To stop go2 notxt.co.uk
false	K..then come wenever u lik to come and also tel vikky to come by getting free time..:-)
false	Pls call me da. What happen.
false	Happy new year to u and ur family...may this new year bring happiness , stability and tranquility to ur vibrant colourful life:):)
false	No problem with the renewal. I.ll do it right away but i dont know his details.
false	Idk. I'm sitting here in a stop and shop parking lot right now bawling my eyes out because i feel like i'm a failure in everything. Nobody wants me and now i feel like i'm failing you.
false	Haven't left yet so probably gonna be here til dinner
false	Like  &lt;#&gt; , same question
false	MY NEW YEARS EVE WAS OK. I WENT TO A PARTY WITH MY BOYFRIEND. WHO IS THIS SI THEN HEY
false	Sir, I need Velusamy sir's date of birth and company bank facilities details.
false	K k:) sms chat with me.
false	I will come with karnan car. Please wait till 6pm will directly goto doctor.
false	No but the bluray player can
false	Ok... Then r we meeting later?
false	Lol no. I just need to cash in my nitros. Hurry come on before I crash out!
false	Just send a text. We'll skype later.
false	Ok leave no need to ask
true	Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p
false	Ü still got lessons?  Ü in sch?
false	Y she dun believe leh? I tot i told her it's true already. I thk she muz c us tog then she believe.
false	Oh did you charge camera
false	I‘ve got some salt, you can rub it in my open wounds if you like!
false	Now i'm going for lunch.
false	I'm in school now n i'll be in da lab doing some stuff give me a call when ü r done.
false	Oh k. . I will come tomorrow
false	Aight, text me tonight and we'll see what's up
false	U 2.
false	Water logging in desert. Geoenvironmental implications.
false	Raji..pls do me a favour. Pls convey my Birthday wishes to Nimya. Pls. Today is her birthday.
false	Company is very good.environment is terrific and food is really nice:)
false	Very strange.  and  are watching the 2nd one now but i'm in bed. Sweet dreams, miss u 
true	SMS AUCTION - A BRAND NEW Nokia 7250 is up 4 auction today! Auction is FREE 2 join & take part! Txt NOKIA to 86021 now!
false	Hi hope u r both ok, he said he would text and he hasn't, have u seen him, let me down gently please 
false	Babe! I fucking love you too !! You know? Fuck it was so good to hear your voice. I so need that. I crave it. I can't get enough. I adore you, Ahmad *kisses*
false	K sure am in my relatives home. Sms me de. Pls:-)
false	I sent them. Do you like?
false	Fuuuuck I need to stop sleepin, sup
false	I'm in town now so i'll jus take mrt down later.
false	I just cooked a rather nice salmon a la you
false	I uploaded mine to Facebook
false	WHAT TIME U WRKIN?
false	Okie
true	ree entry in 2 a weekly comp for a chance to win an ipod. Txt POD to 80182 to get entry (std txt rate) T&C's apply 08452810073 for details 18+
true	Our records indicate u maybe entitled to 5000 pounds in compensation for the Accident you had. To claim 4 free reply with CLAIM to this msg. 2 stop txt STOP
false	Sorry, I'll call later
false	Oh oh... Den muz change plan liao... Go back have to yan jiu again...
false	It's wylie, you in tampa or sarasota?
false	Ok... Take ur time n enjoy ur dinner...
false	Darren was saying dat if u meeting da ge den we dun meet 4 dinner. Cos later u leave xy will feel awkward. Den u meet him 4 lunch lor.
true	Spook up your mob with a Halloween collection of a logo & pic message plus a free eerie tone, txt CARD SPOOK to 8007 zed 08701417012150p per logo/pic 
false	I like cheap! But i‘m happy to splash out on the wine if it makes you feel better..
false	She.s fine. I have had difficulties with her phone. It works with mine. Can you pls send her another friend request.
false	Ugh my leg hurts. Musta overdid it on mon.
true	Call Germany for only 1 pence per minute! Call from a fixed line via access number 0844 861 85 85. No prepayment. Direct access! www.telediscount.co.uk
true	YOU VE WON! Your 4* Costa Del Sol Holiday or £5000 await collection. Call 09050090044 Now toClaim. SAE, TC s, POBox334, Stockport, SK38xh, Cost£1.50/pm, Max10mins
false	WOT STUDENT DISCOUNT CAN U GET ON BOOKS?
false	Me fine..absolutly fine
false	How come she can get it? Should b quite diff to guess rite...
true	Had your mobile 11mths ? Update for FREE to Oranges latest colour camera mobiles & unlimited weekend calls. Call Mobile Upd8 on freefone 08000839402 or 2StopTxt
false	I will reach ur home in  &lt;#&gt;  minutes
false	Babe, I'm answering you, can't you see me ? Maybe you'd better reboot YM ... I got the photo ... It's great !
false	Hi.what you think about match?
false	I know you are thinkin malaria. But relax, children cant handle malaria. She would have been worse and its gastroenteritis. If she takes enough to replace her loss her temp will reduce. And if you give her malaria meds now she will just vomit. Its a self limiting illness she has which means in a few days it will completely stop
false	Dai i downloaded but there is only exe file which i can only run that exe after installing.
false	It is only yesterday true true.
false	K.k.how is your business now?
false	3 pa but not selected.
true	Natalja (25/F) is inviting you to be her friend. Reply YES-440 or NO-440 See her: www.SMS.ac/u/nat27081980 STOP? Send STOP FRND to 62468
false	I keep ten rs in my shelf:) buy two egg.
false	I am late. I will be there at
false	Well thats nice. Too bad i cant eat it
false	I accidentally brought em home in the box
false	Pls she needs to dat slowly or she will vomit more.
false	I have to take exam with in march 3
false	Jane babes not goin 2 wrk, feel ill after lst nite. Foned in already cover 4 me chuck.:-)
false	5 nights...We nt staying at port step liao...Too ex
false	If I die I want u to have all my stuffs.
false	"OH FUCK. JUSWOKE UP IN A BED ON A BOATIN THE DOCKS. SLEPT WID 25 YEAR OLD. SPINOUT! GIV U DA GOSSIP L8R. XXX"
false	Smile in Pleasure Smile in Pain Smile when trouble pours like Rain Smile when sum1 Hurts U Smile becoz SOMEONE still Loves to see u Smiling!!
false	Prabha..i'm soryda..realy..frm heart i'm sory
false	I re-met alex nichols from middle school and it turns out he's dealing!
true	PRIVATE! Your 2003 Account Statement for <fone no> shows 800 un-redeemed S. I. M. points. Call 08715203656 Identifier Code: 42049 Expires 26/10/04
false	It means u could not keep ur words.
false	Nope, I'm still in the market
false	I realise you are a busy guy and i'm trying not to be a bother. I have to get some exams outta the way and then try the cars. Do have a gr8 day
true	YOU ARE CHOSEN TO RECEIVE A £350 AWARD! Pls call claim number 09066364311 to collect your award which you are selected to receive as a valued mobile customer.
false	Hey what how about your project. Started aha da.
false	Ok cool. See ya then.
false	Am on the uworld site. Am i buying the qbank only or am i buying it with the self assessment also?
